src_office_id;route_key;data_office_coordinates_lat_lon;;coord_user_lat_lon;
312617;1342679792943130;55.821289315;38.241913137;54.807804;36.30126
312617;1342679792943130;55.821289315;38.241913137;55.052020167;36.561324266
312617;1342679792943130;55.821289315;38.241913137;55.115599201;36.623236155
312617;1342679792943130;55.821289315;38.241913137;55.518967;37.34425
312617;1342679792943130;55.821289315;38.241913137;55.114292;36.619175
312617;1342679792943130;55.821289315;38.241913137;55.52233;37.346577
312617;1342679792943130;55.821289315;38.241913137;55.31575;36.501407
312617;1342679792943130;55.821289315;38.241913137;55.412784;37.088051
312617;1342679792943130;55.821289315;38.241913137;55.55106;37.314365
312617;1342679792943130;55.821289315;38.241913137;55.10208;36.61534
312617;1342679792943130;55.821289315;38.241913137;55.31575;36.501408
312617;1342679792943130;55.821289315;38.241913137;55.475254;37.389587
312617;1342679792943130;55.821289315;38.241913137;55.52309;37.32447
312617;1342679792943130;55.821289315;38.241913137;55.17416;36.661674
312617;1342679792943130;55.821289315;38.241913137;55.48103;37.3001
301562;1295198954062230;44.662814;41.895601;43.904778;42.74308
301562;1295198954062230;44.662814;41.895601;43.925426;42.721657
301562;1295198954062230;44.662814;41.895601;44.10782;42.970085
301562;1295198954062230;44.662814;41.895601;43.912136;42.742919
301562;1295198954062230;44.662814;41.895601;44.056046;43.03426
301562;1295198954062230;44.662814;41.895601;44.143333;43.006504
301562;1295198954062230;44.662814;41.895601;44.050124;42.521035
301562;1295198954062230;44.662814;41.895601;44.268616;42.238003
301562;1295198954062230;44.662814;41.895601;44.025394;43.05953
301562;1295198954062230;44.662814;41.895601;44.025394;43.05953
301562;1295198954062230;44.662814;41.895601;44.025394;43.05953
301562;1295198954062230;44.662814;41.895601;44.025394;43.05953
301562;1295198954062230;44.662814;41.895601;44.01798;42.87347
301562;1295198954062230;44.662814;41.895601;44.05988;42.850475
301562;1295198954062230;44.662814;41.895601;44.050590315;43.065872525
301562;1295198954062230;44.662814;41.895601;43.937424;42.728645
301562;1295198954062230;44.662814;41.895601;44.249187;42.02435
301562;1295198954062230;44.662814;41.895601;44.082704;43.106548
301562;1295198954193300;44.662814;41.895601;44.70776;42.976013
301562;1295198954062230;44.662814;41.895601;44.03664606;43.038752386
301562;1295198954062230;44.662814;41.895601;43.925875528;42.744518198
301562;1295198954062230;44.662814;41.895601;44.014420435;43.074765846
301562;1295198954062230;44.662814;41.895601;44.048575341;42.894752446
301562;1295198954062230;44.662814;41.895601;44.09509;43.09257
301562;1295198954062230;44.662814;41.895601;44.109837;43.08533
311885;1339535881797730;59.720971;30.276827;59.865772;30.509653
316646;1359984221093990;59.797371;30.453229;59.872684;30.479254
316646;1359984221093990;59.797371;30.453229;59.895876;30.458539
316646;1359984221093990;59.797371;30.453229;59.866207;30.512878
316646;1359984221093990;59.797371;30.453229;59.899464;30.456642
316646;1359984221093990;59.797371;30.453229;59.88436525;30.357199588
316646;1359984221093990;59.797371;30.453229;59.894592;30.32018
316646;1359984221093990;59.797371;30.453229;59.860382371;30.499456796
316646;1359984221093990;59.797371;30.453229;59.89681956;30.458287007
316646;1359984221093990;59.797371;30.453229;59.872692;30.479118
316646;1359984221093990;59.797371;30.453229;59.89775;30.304514
317470;1363523268116490;55.607946;37.021136;55.52252;37.587498
317470;1363523268116490;55.607946;37.021136;55.487343;37.716423
317470;1363523268116490;55.607946;37.021136;55.487343;37.716423
317470;1363523268116490;55.607946;37.021136;55.41563;37.478928
317470;1363523268116490;55.607946;37.021136;55.418365;37.58462
317470;1363523268116490;55.607946;37.021136;55.471634;37.701168
317470;1363523268116490;55.607946;37.021136;55.480817;37.730293
317470;1363523268116490;55.607946;37.021136;55.548624581;37.549291415
317470;1363523268116490;55.607946;37.021136;55.405035594;37.578792089
317470;1363523268116490;55.607946;37.021136;55.473771;37.708895
317470;1363523268116490;55.607946;37.021136;55.503767;37.576412
317470;1363523268116490;55.607946;37.021136;55.538106557;37.615524201
317470;1363523268116490;55.607946;37.021136;55.535789;37.579403
317470;1363523268116490;55.607946;37.021136;55.4389;37.765839
317470;1363523268116490;55.607946;37.021136;55.548451;37.566449
317470;1363523268116490;55.607946;37.021136;55.518754;37.596758
317470;1363523268116490;55.607946;37.021136;55.414429;37.843211
317470;1363523268116490;55.607946;37.021136;55.417092;37.488511
317470;1363523268116490;55.607946;37.021136;55.471938739;37.699507697
317470;1363523268116490;55.607946;37.021136;55.502868127;37.555717321
301562;1295198954193300;44.662814;41.895601;44.943333;45.143314
301562;1295198954193300;44.662814;41.895601;44.747423437;44.976580151
301562;1295198954193300;44.662814;41.895601;45.09888;43.2306
301562;1295198954193300;44.662814;41.895601;44.781911708;43.335924065
301562;1295198954193300;44.662814;41.895601;45.10899;43.42236
301562;1295198954193300;44.662814;41.895601;44.712818;42.9825
301562;1295198954193300;44.662814;41.895601;44.819916;44.6542
301562;1295198954193300;44.662814;41.895601;44.821636;44.677063
301562;1295198954193300;44.662814;41.895601;45.110085;43.413826
301562;1295198954193300;44.662814;41.895601;45.32283;43.88605
301562;1295198954193300;44.662814;41.895601;45.32283;43.88605
301562;1295198954193300;44.662814;41.895601;45.32283;43.88605
301562;1295198954193300;44.662814;41.895601;45.10831;43.423553
301562;1295198954193300;44.662814;41.895601;44.79062;45.21734
301562;1295198954193300;44.662814;41.895601;45.4256;43.44921
301239;1293811672940840;47.366836;39.717654;47.262925083;39.724436112
300169;1289216038993930;56.084241;37.155839;53.967297;38.53192
300169;1289216038993930;56.084241;37.155839;53.967297;38.53192
300169;1289216038993930;56.084241;37.155839;54.069122;38.47789
300169;1289216038993930;56.084241;37.155839;54.069122;38.47789
312617;1342679791829000;55.821289315;38.241913137;55.367847;37.888252
312617;1342679791829000;55.821289315;38.241913137;55.543796;37.543309
312617;1342679791829000;55.821289315;38.241913137;55.547050877;37.546919863
312617;1342679791829000;55.821289315;38.241913137;55.418885;37.483148
312617;1342679791829000;55.821289315;38.241913137;55.547066;37.546004
312617;1342679791829000;55.821289315;38.241913137;55.417868373;37.543614063
312617;1342679791829000;55.821289315;38.241913137;55.485634;37.567814
312617;1342679791829000;55.821289315;38.241913137;55.512301;37.761186
312617;1342679791829000;55.821289315;38.241913137;55.473152;37.69728
312617;1342679791829000;55.821289315;38.241913137;55.5298;37.493774
312617;1342679791829000;55.821289315;38.241913137;55.38785;37.822712
312617;1342679791829000;55.821289315;38.241913137;55.433487;37.7653
312617;1342679791829000;55.821289315;38.241913137;55.46516;37.547226
316646;1359984221159530;59.797371;30.453229;59.8403652925888;30.4149343108977
315787;1356294852641000;46.312222133;39.946713271;45.847931729;40.400598026
315787;1356294852641000;46.312222133;39.946713271;45.844560441;40.398352238
315787;1356294852641000;46.312222133;39.946713271;45.67159;40.296688
315787;1356294852641000;46.312222133;39.946713271;46.00384;39.997219
315787;1356294852641000;46.312222133;39.946713271;46.27025;39.818848
315787;1356294852641000;46.312222133;39.946713271;46.137299;39.788738
315787;1356294852641000;46.312222133;39.946713271;45.862193079;40.149069746
315787;1356294852641000;46.312222133;39.946713271;45.692268181;39.868418085
315787;1356294852641000;46.312222133;39.946713271;45.867584065;40.135370438
315787;1356294852641000;46.312222133;39.946713271;46.729786106;39.570869114
315787;1356294852641000;46.312222133;39.946713271;45.848998947;40.152878603
315787;1356294852641000;46.312222133;39.946713271;45.626075974;39.902212706
315787;1356294852641000;46.312222133;39.946713271;45.856531663;40.11622734
315787;1356294852641000;46.312222133;39.946713271;45.87377;40.119164
315787;1356294852641000;46.312222133;39.946713271;45.857773;40.144337
315787;1356294852641000;46.312222133;39.946713271;45.834133;40.157845
315787;1356294852641000;46.312222133;39.946713271;46.129547;39.774544
217678;934919891779595;55.59003931;37.227566347;54.25862;37.589104
217678;934919891779595;55.59003931;37.227566347;54.19429;37.561966
217678;934919891779595;55.59003931;37.227566347;54.19484;37.508976
217678;934919891779595;55.59003931;37.227566347;54.02805;38.275192
217678;934919891779595;55.59003931;37.227566347;54.02805;38.275192
217678;934919891779595;55.59003931;37.227566347;54.472996;38.72858
217678;934919891779595;55.59003931;37.227566347;54.472996;38.72858
217678;934919891779595;55.59003931;37.227566347;54.178185;37.472538
217678;934919891779595;55.59003931;37.227566347;54.112854;37.472557
217678;934919891779595;55.59003931;37.227566347;54.15177;37.58218
217678;934919891779595;55.59003931;37.227566347;54.213024;37.73807
217678;934919891779595;55.59003931;37.227566347;54.35355;38.26823
217678;934919891779595;55.59003931;37.227566347;54.211975;37.629845
217678;934919891779595;55.59003931;37.227566347;54.046654;38.55376
217678;934919891779595;55.59003931;37.227566347;54.238625;39.01008
217678;934919891779595;55.59003931;37.227566347;54.032486;38.276234
217678;934919891779595;55.59003931;37.227566347;54.205658;37.57854
217678;934919891779595;55.59003931;37.227566347;54.151237;37.571472
217678;934919891779595;55.59003931;37.227566347;54.149185;37.576653
217678;934919891779595;55.59003931;37.227566347;53.92516;38.305656
217678;934919891779595;55.59003931;37.227566347;54.070465;38.476837
217678;934919891779595;55.59003931;37.227566347;54.20331;37.523224
217678;934919891779595;55.59003931;37.227566347;54.272156;38.98974
217678;934919891779595;55.59003931;37.227566347;53.97773;38.161575
217678;934919891779595;55.59003931;37.227566347;54.01301;38.32427
312617;1342679791435780;55.821289315;38.241913137;55.888957211;37.473689201
312617;1342679791435780;55.821289315;38.241913137;55.948055;37.332592
312617;1342679791435780;55.821289315;38.241913137;55.880656722;37.422754724
312617;1342679791435780;55.821289315;38.241913137;55.82173;37.576897
312617;1342679791435780;55.821289315;38.241913137;55.86168109;37.376823864
312617;1342679791435780;55.821289315;38.241913137;56.089387481;37.150969435
312617;1342679791435780;55.821289315;38.241913137;56.089387481;37.150969435
312617;1342679791435780;55.821289315;38.241913137;55.909852006;37.390891481
312617;1342679791435780;55.821289315;38.241913137;55.986084;37.337048
312617;1342679791435780;55.821289315;38.241913137;55.845753;37.42114
312617;1342679791435780;55.821289315;38.241913137;55.859256;37.346326
312617;1342679791435780;55.821289315;38.241913137;55.829178;37.59849
312617;1342679791435780;55.821289315;38.241913137;56.003452;37.40595
312617;1342679791435780;55.821289315;38.241913137;55.806877;37.518948
312617;1342679791435780;55.821289315;38.241913137;56.036697;37.286613
312617;1342679791435780;55.821289315;38.241913137;55.903843;37.466496
312617;1342679791435780;55.821289315;38.241913137;55.867603;37.386967
312617;1342679791435780;55.821289315;38.241913137;55.862232;37.500954
312617;1342679791894540;55.821289315;38.241913137;54.192074;37.70866
312617;1342679791894540;55.821289315;38.241913137;54.19599;37.5357
312617;1342679791894540;55.821289315;38.241913137;54.199448;37.539482
312617;1342679791894540;55.821289315;38.241913137;54.154159167;37.579834135
312617;1342679791894540;55.821289315;38.241913137;53.976841311;38.188514605
312617;1342679791894540;55.821289315;38.241913137;54.165499292;37.58856576
312617;1342679791894540;55.821289315;38.241913137;53.986456673;38.193320592
312617;1342679791894540;55.821289315;38.241913137;54.18136;37.642548
312617;1342679791894540;55.821289315;38.241913137;54.21696;37.690266
312617;1342679791894540;55.821289315;38.241913137;54.240948;37.621895
312617;1342679791894540;55.821289315;38.241913137;54.16047;37.59808
312617;1342679791894540;55.821289315;38.241913137;54.18377;37.708824
312617;1342679791894540;55.821289315;38.241913137;54.181885;37.478413
312617;1342679791894540;55.821289315;38.241913137;54.17879;37.63096
312617;1342679791894540;55.821289315;38.241913137;54.134113;38.160477
312617;1342679791894540;55.821289315;38.241913137;54.33467;38.66757
312617;1342679791894540;55.821289315;38.241913137;53.96867;37.9375
312617;1342679791894540;55.821289315;38.241913137;54.006863;38.313946
317996;1365782425501780;51.705626;55.109873;51.762543;55.324337
317996;1365782425501780;51.705626;55.109873;51.762543;55.324337
317996;1365782425501780;51.705626;55.109873;51.772263;55.57716
317996;1365782425501780;51.705626;55.109873;51.848087;56.170765
317996;1365782425501780;51.705626;55.109873;51.898773;55.220554
317996;1365782425501780;51.705626;55.109873;52.074413;55.127632
317996;1365782425501780;51.705626;55.109873;51.804398;56.33233
317996;1365782425501780;51.705626;55.109873;51.405351;57.577554
317996;1365782425501780;51.705626;55.109873;51.486722653;57.384101872
317996;1365782425501780;51.705626;55.109873;51.791785547;56.38598376
317996;1365782425501780;51.705626;55.109873;51.486722653;57.384101872
317996;1365782425501780;51.705626;55.109873;51.396022967;57.611770897
317996;1365782425501780;51.705626;55.109873;51.396022967;57.611770897
317996;1365782425501780;51.705626;55.109873;51.95483;55.36014
317996;1365782425501780;51.705626;55.109873;51.77698;56.387474
317996;1365782425501780;51.705626;55.109873;51.40574;57.575237
218616;938948590240047;47.366609;39.716696;47.101303431;39.424677285
301239;1293811673465140;47.366836;39.717654;47.104437794;39.409181346
313605;1346923221614630;52.599222;39.392841;52.38348;38.9151
313605;1346923221614630;52.599222;39.392841;52.37843;38.93887
313605;1346923221614630;52.599222;39.392841;52.600518293;38.539881645
313605;1346923221614630;52.599222;39.392841;52.619313427;38.524610286
313605;1346923221483560;52.599222;39.392841;52.405003;39.446487
313605;1346923221614630;52.599222;39.392841;52.604171866;38.473118853
313605;1346923221614630;52.599222;39.392841;52.443262005;38.555153005
313605;1346923221614630;52.599222;39.392841;52.614846421;38.524107229
313605;1346923221614630;52.599222;39.392841;52.395126;38.895885
313605;1346923221483560;52.599222;39.392841;52.542457618;39.244124896
313605;1346923221614630;52.599222;39.392841;52.597701332;38.491498384
313605;1346923221483560;52.599222;39.392841;52.201251773;39.369745305
313605;1346923221614630;52.599222;39.392841;52.627304;38.468204
313605;1346923221483560;52.599222;39.392841;52.457855;39.40193
312617;1342679792746520;55.821289315;38.241913137;55.658585;37.74427
312617;1342679791566850;55.821289315;38.241913137;55.580177;38.21879
312617;1342679791566850;55.821289315;38.241913137;55.595343386;38.252178209
312617;1342679792746520;55.821289315;38.241913137;55.554308;37.842996
312617;1342679792746520;55.821289315;38.241913137;55.681341;37.728954
312617;1342679791566850;55.821289315;38.241913137;55.576675793;38.252726182
